customerID,tenure,MonthlyCharges,TotalCharges,age,years_customer,total_spent,avg_monthly,Churn
CUST_03024,68,28.148615070425087,3342.631794363782,67,5.666666666666666,1914.105824788906,49.15634991711444,0
CUST_03025,43,79.62574169360437,2577.5073607609665,21,3.583333333333333,3423.906892824988,59.942031645603876,1
CUST_03026,63,30.33798754832622,8207.553901373263,72,5.25,1911.2932155445517,130.27863335513115,0
CUST_03027,28,26.027162869930706,6763.336973780166,37,2.333333333333333,728.7605603580598,241.54774906357736,0
CUST_03028,27,71.78571135552411,594.0300144436102,70,2.25,1938.214206599151,22.001111646059638,1
CUST_03029,10,59.08412447274249,6437.893295925888,69,0.8333333333333333,590.8412447274249,643.7893295925888,1
CUST_03030,64,78.05864755593477,4755.146215496569,53,5.333333333333333,4995.753443579825,74.2991596171339,0
CUST_03031,18,27.100661141838337,8109.793691726181,74,1.5,487.8119005530901,450.5440939847879,0
CUST_03032,8,61.96027241042036,2830.251643788259,48,0.6666666666666666,495.68217928336287,353.7814554735324,0
CUST_03033,26,35.82824493460611,5175.974756494054,55,2.1666666666666665,931.5343682997589,199.07595217284825,0
CUST_03034,33,118.68420876425989,4516.782367174054,45,2.75,3916.5788892205765,136.8721929446683,0
CUST_03035,43,75.23732166838778,4416.256937923899,20,3.583333333333333,3235.2048317406743,102.70364971916045,1
CUST_03036,67,88.11855981596847,4115.82648766457,23,5.583333333333333,5903.943507669887,61.43024608454582,0
CUST_03037,14,51.192664629625995,1866.5526902798858,62,1.1666666666666665,716.6973048147639,133.325192162849,0
CUST_03038,50,27.663369307493106,6806.275103981687,40,4.166666666666666,1383.1684653746554,136.12550207963375,0
CUST_03039,12,117.53882800392074,4072.997573998812,24,1.0,1410.465936047049,339.416464499901,1
CUST_03040,48,47.19842160908469,8627.4761495234,73,4.0,2265.5242372360653,179.73908644840415,0
CUST_03041,69,61.22843488770457,2362.059676191131,78,5.75,4224.762007251616,34.23274893030625,0
CUST_03042,55,84.28612001366265,6151.039679850829,53,4.583333333333333,4635.736600751446,111.83708508819689,1
CUST_03043,50,20.51912436398335,8467.639375159193,18,4.166666666666666,1025.9562181991676,169.35278750318386,0
CUST_03044,36,100.64643131276327,5977.855740684511,23,3.0,3623.271527259478,166.05154835234754,0
CUST_03045,16,72.73097538291927,7844.030710404204,41,1.3333333333333333,1163.6956061267083,490.25191940026275,0
CUST_03046,57,46.37815308101986,7450.7790186179145,54,4.75,2643.554725618132,130.71542137926167,1
CUST_03047,28,24.284014499831862,3253.8570850912547,62,2.333333333333333,679.9524059952921,116.20918161040196,1
CUST_03048,32,34.574838378393025,5409.112980656679,68,2.6666666666666665,1106.3948281085768,169.0347806455212,0
CUST_03049,59,109.29345360305057,1423.2268315059732,53,4.916666666666666,6448.313762579984,24.122488669592766,0
CUST_03050,54,87.97447084146089,4829.022426606483,41,4.5,4750.621425438888,89.4263412334534,0
CUST_03051,9,43.48997560696276,2089.1893068927484,55,0.75,391.4097804626648,232.13214521030537,0
CUST_03052,46,24.691278024393014,6698.756598272961,62,3.833333333333333,1135.7987891220787,145.62514344071656,1
CUST_03053,22,88.4427618634369,4761.964628591279,46,1.8333333333333333,1945.7407609956117,216.45293766323994,0
CUST_03054,20,76.38558804871204,3712.821716432311,54,1.6666666666666665,1527.7117609742409,185.64108582161555,1
CUST_03055,12,59.260991494739976,2433.7979235794583,62,1.0,711.1318979368797,202.8164936316215,0
CUST_03056,32,55.08836781738651,8988.312366934755,49,2.6666666666666665,1762.8277701563684,280.8847614667111,0
CUST_03057,23,40.11505614476904,663.9604775466955,42,1.9166666666666665,922.646291329688,28.867846849856328,1
CUST_03058,10,86.3003481668268,411.1749115403318,27,0.8333333333333333,863.0034816682679,41.117491154033175,0
CUST_03059,16,117.00813883497479,1970.9714564349038,52,1.3333333333333333,1872.1302213595966,123.18571602718148,0
CUST_03060,67,35.922955075356235,8740.230678477821,72,5.583333333333333,2406.8379900488676,130.4512041563854,0
CUST_03061,46,78.90589524158133,8813.558751513461,42,3.833333333333333,3629.6711811127416,191.5991032937709,1
CUST_03062,24,61.26687568608957,5901.251058253781,44,2.0,1470.4050164661496,245.8854607605742,0
CUST_03063,72,63.56224961795582,7923.3578715135145,62,6.0,4576.481972492819,110.04663710435437,1
CUST_03064,20,43.92302257303707,1941.3763429503426,49,1.6666666666666665,878.4604514607415,97.06881714751714,0
CUST_03065,11,102.16375731746474,8748.938005706079,76,0.9166666666666666,1123.8013304921121,795.3580005187345,1
CUST_03066,36,67.4960716230186,1302.2079542532906,29,3.0,2429.8585784286693,36.17244317370252,0
CUST_03067,41,73.42739692422293,928.1041898712913,21,3.4166666666666665,3010.5232738931404,22.63668755783637,1
CUST_03068,16,49.085613105327226,1027.6596224405107,59,1.3333333333333333,785.3698096852356,64.22872640253192,0
CUST_03069,47,36.544463498028875,5166.688750987631,43,3.9166666666666665,1717.5897844073572,109.92954789335384,0
CUST_03070,27,26.76285959668769,7033.15011844811,20,2.25,722.5972091105676,260.4870414240041,1
CUST_03071,40,90.84015237434143,3312.6712573142054,34,3.333333333333333,3633.606094973657,82.81678143285514,1
CUST_03072,46,38.01589673216127,8801.505970319417,26,3.833333333333333,1748.7312496794186,191.33708631129167,1
CUST_03073,17,88.38768612725737,3921.0928403025987,46,1.4166666666666665,1502.5906641633753,230.65252001779993,0
CUST_03074,70,57.818397496789295,1371.0279859434822,18,5.833333333333333,4047.2878247752506,19.58611408490689,0
CUST_03075,12,60.40902970094445,4204.381398711507,35,1.0,724.9083564113334,350.3651165592923,0
CUST_03076,12,65.8561046014627,6117.75374549351,58,1.0,790.2732552175524,509.8128121244592,1
CUST_03077,30,55.5062678290094,7493.387508929321,70,2.5,1665.188034870282,249.77958363097736,0
CUST_03078,1,28.263237676704186,4139.739243810204,37,0.08333333333333333,28.263237676704186,4139.739243810204,0
CUST_03079,15,49.582444620290275,5350.589297921524,74,1.25,743.7366693043541,356.70595319476826,1
CUST_03080,8,85.70090479078172,2420.755515186503,58,0.6666666666666666,685.6072383262538,302.5944393983129,1
CUST_03081,72,85.91000894982484,5820.330407121516,51,6.0,6185.5206443873885,80.83792232113217,0
CUST_03082,37,47.194879338479424,8874.028056674086,68,3.083333333333333,1746.2105355237386,239.83859612632665,0
CUST_03083,53,64.93046790888417,460.50108183838887,45,4.416666666666666,3441.314799170861,8.688699657328092,0
CUST_03084,55,37.73161725721762,7981.045422932407,65,4.583333333333333,2075.2389491469694,145.1099167805892,0
CUST_03085,44,39.45795231604325,5069.296874852354,52,3.6666666666666665,1736.1499019059029,115.21129261028078,1
CUST_03086,33,20.350803017473957,2283.845962869453,33,2.75,671.5764995766406,69.20745342028646,1
CUST_03087,8,109.46814809058995,8594.909595883137,38,0.6666666666666666,875.7451847247196,1074.363699485392,0
CUST_03088,7,39.49207983764043,4360.521641468912,30,0.5833333333333333,276.44455886348305,622.9316630669874,0
CUST_03089,6,41.208455447519256,2998.5784600270026,52,0.5,247.25073268511554,499.7630766711671,0
CUST_03090,35,46.519346129803445,1649.8487018721535,59,2.9166666666666665,1628.1771145431205,47.138534339204384,1
CUST_03091,17,30.99562331293376,2215.1808481048256,71,1.4166666666666665,526.9255963198739,130.3047557708721,0
CUST_03092,2,83.204814084499,7498.984393491154,49,0.16666666666666666,166.409628168998,3749.492196745577,1
CUST_03093,27,25.66458122411383,5537.401883668149,67,2.25,692.9436930510734,205.0889586543759,1
CUST_03094,69,31.688647485287728,8220.945663005079,55,5.75,2186.516676484853,119.14414004355187,0
CUST_03095,43,83.76518611218947,2103.076700376917,23,3.583333333333333,3601.9030028241473,48.90876047388179,0
CUST_03096,20,52.64538328910716,1107.8243931631353,67,1.6666666666666665,1052.907665782143,55.391219658156764,0
CUST_03097,27,90.21067832352128,74.66602816079825,55,2.25,2435.6883147350745,2.765408450399935,0
CUST_03098,53,74.85732395635449,4580.601097791624,55,4.416666666666666,3967.438169686788,86.42643580738913,0
CUST_03099,53,44.11415965227433,8984.796234830254,71,4.416666666666666,2338.0504615705395,169.52445726094817,0
CUST_03100,64,84.38445094991147,6260.788113991378,77,5.333333333333333,5400.604860794334,97.82481428111528,0
CUST_03101,20,29.859915389873827,2789.3834358470117,30,1.6666666666666665,597.1983077974766,139.46917179235058,0
CUST_03102,12,72.71385907416311,7894.190075575022,63,1.0,872.5663088899573,657.8491729645851,0
CUST_03103,56,62.589106714593534,7039.865948571878,70,4.666666666666666,3504.989976017238,125.71189193878354,0
CUST_03104,48,45.323105447378964,158.4281913673225,56,4.0,2175.5090614741903,3.300587320152552,0
CUST_03105,53,79.60850976942902,7355.407115258382,30,4.416666666666666,4219.251017779738,138.78126632562984,1
CUST_03106,9,106.87602641870882,2718.7302800016937,64,0.75,961.8842377683793,302.0811422224104,1
CUST_03107,52,119.88827937583383,1364.0677119607378,29,4.333333333333333,6234.190527543359,26.232071383860344,0
CUST_03108,43,79.9918024118293,2052.4509408389295,70,3.583333333333333,3439.6475037086598,47.73141722881231,0
CUST_03109,46,59.279999181575356,4227.846643288748,76,3.833333333333333,2726.8799623524665,91.90970963671191,0
CUST_03110,52,40.971124222052566,3835.313985070739,50,4.333333333333333,2130.4984595467336,73.7560381744373,0
CUST_03111,45,44.223801118301395,2614.207948380556,45,3.75,1990.0710503235628,58.093509964012355,0
CUST_03112,12,66.9044077712761,1566.5205334191537,74,1.0,802.8528932553131,130.54337778492948,1
CUST_03113,36,55.46232553063234,6864.832490986681,20,3.0,1996.6437191027644,190.68979141629669,0
CUST_03114,23,111.20908130774431,8911.185857939556,35,1.9166666666666665,2557.808870078119,387.44286338867636,0
CUST_03115,1,55.56613770088237,7004.56839216882,43,0.08333333333333333,55.56613770088237,7004.56839216882,1
CUST_03116,13,56.09134829683442,2677.5139696904403,71,1.0833333333333333,729.1875278588475,205.9626130531108,0
CUST_03117,9,57.12052026826565,2218.3844734809577,57,0.75,514.0846824143908,246.48716372010642,0
CUST_03118,34,103.33526145750113,1974.6395670721254,19,2.833333333333333,3513.3988895550383,58.07763432565075,1
CUST_03119,24,84.38040872638399,1247.521768911546,21,2.0,2025.1298094332158,51.980073704647744,0
CUST_03120,2,80.64522273252706,4970.948336236865,67,0.16666666666666666,161.29044546505412,2485.4741681184323,1
CUST_03121,16,52.08258828315394,5456.49534014103,45,1.3333333333333333,833.321412530463,341.0309587588144,1
CUST_03122,11,101.42622603690882,6355.413892754973,45,0.9166666666666666,1115.688486405997,577.7648993413612,1
CUST_03123,53,21.913113858281516,6128.316070984339,42,4.416666666666666,1161.3950344889204,115.62860511291206,1
CUST_03124,23,106.82131157848754,2645.1531353247747,43,1.9166666666666665,2456.8901663052134,115.0066580575989,1
CUST_03125,28,70.30048977898082,2986.192828463682,62,2.333333333333333,1968.413713811463,106.64974387370293,0
CUST_03126,42,58.62152395606811,6140.000528272194,64,3.5,2462.1040061548606,146.19048876838556,1
CUST_03127,24,68.71106263320394,3158.0398142369822,19,2.0,1649.0655031968945,131.58499225987427,1
CUST_03128,59,86.07638411445078,1929.356242781431,59,4.916666666666666,5078.506662752596,32.700953267481886,1
CUST_03129,64,19.30207350482553,3381.538660196721,51,5.333333333333333,1235.3327043088339,52.83654156557377,1
CUST_03130,27,106.89828935874127,2463.3157350502393,47,2.25,2886.253812686014,91.23391611297183,0
CUST_03131,15,63.567431581762065,813.0482365428287,78,1.25,953.511473726431,54.20321576952191,0
CUST_03132,46,52.98258500940798,7474.647342444348,38,3.833333333333333,2437.1989104327668,162.49233353139888,0
CUST_03133,57,32.101047694673824,7680.940274630187,61,4.75,1829.759718596408,134.75333815140678,0
CUST_03134,26,62.825468184561096,1993.3576954985776,54,2.1666666666666665,1633.4621727985884,76.66760367302221,0
CUST_03135,52,68.62492267100664,601.6543517363117,61,4.333333333333333,3568.4959788923456,11.570275994929071,1
CUST_03136,41,59.171962838334736,6654.670387413592,40,3.4166666666666665,2426.050476371724,162.3090338393559,0
CUST_03137,58,87.2233295703435,1919.527060253455,50,4.833333333333333,5058.953115079923,33.09529414230094,0
CUST_03138,46,60.931445933441054,3553.0506951430048,77,3.833333333333333,2802.8465129382885,77.2402325031088,0
CUST_03139,33,116.06459294035048,595.9345650917016,19,2.75,3830.1315670315657,18.05862318459702,0
CUST_03140,36,79.12630681800637,2051.900871130748,44,3.0,2848.5470454482293,56.99724642029855,0
CUST_03141,5,100.36274943649471,7140.262459400129,65,0.41666666666666663,501.81374718247355,1428.0524918800259,1
CUST_03142,6,29.154302117166843,7243.480093298513,76,0.5,174.92581270300104,1207.2466822164188,1
CUST_03143,24,58.52371188048238,1879.6217274916394,39,2.0,1404.5690851315771,78.31757197881831,0
CUST_03144,32,52.358465547609576,3036.506329058072,51,2.6666666666666665,1675.4708975235064,94.89082278306475,0
CUST_03145,54,76.08720358993236,1225.4610034618172,33,4.5,4108.708993856348,22.693722286329947,0
CUST_03146,57,105.83357904626541,686.0702199586029,37,4.75,6032.514005637128,12.036319648396542,0
CUST_03147,6,25.99049821172468,8929.701995746716,43,0.5,155.94298927034808,1488.283665957786,0
CUST_03148,56,25.4026294005605,5907.233682178656,33,4.666666666666666,1422.547246431388,105.48631575319028,0
CUST_03149,11,104.73240623207509,4888.026652600903,23,0.9166666666666666,1152.0564685528261,444.3660593273548,0
CUST_03150,15,39.71070877591246,6894.17653363959,62,1.25,595.6606316386868,459.611768909306,0
CUST_03151,42,86.212831953881,7563.892893995762,61,3.5,3620.938942063002,180.09268795228004,0
CUST_03152,6,73.37356950080212,7264.298617041653,40,0.5,440.2414170048127,1210.7164361736088,1
CUST_03153,50,102.9551466784974,168.52425462309193,59,4.166666666666666,5147.75733392487,3.3704850924618386,1
CUST_03154,72,30.75906880331316,1697.5349257506764,54,6.0,2214.6529538385475,23.576873968759394,0
CUST_03155,31,31.23786250370635,5901.049613018123,25,2.583333333333333,968.3737376148969,190.35643912961686,0
CUST_03156,7,74.79547274838737,3394.318943279587,23,0.5833333333333333,523.5683092387115,484.90270618279817,0
CUST_03157,71,114.53062264255384,8842.69420652874,54,5.916666666666666,8131.674207621322,124.54498882434845,0
CUST_03158,44,60.32977135381694,5995.335037891521,69,3.6666666666666665,2654.5099395679454,136.25761449753458,0
CUST_03159,58,51.34809422597888,8609.809200388274,39,4.833333333333333,2978.189465106775,148.44498621359094,0
CUST_03160,3,79.88231096618435,1828.9894051792285,23,0.25,239.64693289855305,609.6631350597428,0
CUST_03161,66,112.90575725559317,7778.334112472907,71,5.5,7451.779978869149,117.8535471586804,1
CUST_03162,28,103.36663895015161,2905.7437062207237,49,2.333333333333333,2894.265890604245,103.77656093645442,1
CUST_03163,28,119.53932829478843,8906.291977975505,34,2.333333333333333,3347.101192254076,318.081856356268,0
CUST_03164,27,20.30199548664246,1436.0442752168626,55,2.25,548.1538781393465,53.186825008031946,0
CUST_03165,43,29.511530760701746,4656.731573168173,34,3.583333333333333,1268.9958227101752,108.29608309693425,0
CUST_03166,3,80.16571186339544,7139.743913857355,54,0.25,240.49713559018633,2379.914637952452,1
CUST_03167,8,101.69879681205268,3905.129475824242,40,0.6666666666666666,813.5903744964214,488.14118447803025,0
CUST_03168,4,47.094922915290184,4223.3948604850675,66,0.3333333333333333,188.37969166116073,1055.8487151212669,1
CUST_03169,55,42.39953097949031,8877.475043641554,78,4.583333333333333,2331.974203871967,161.40863715711916,1
CUST_03170,49,98.27153153688249,3839.267189704357,66,4.083333333333333,4815.305045307242,78.35239162661954,0
CUST_03171,14,23.75094909302962,5444.567463379591,78,1.1666666666666665,332.5132873024147,388.89767595568503,1
CUST_03172,31,55.67703005342368,509.7661528628533,30,2.583333333333333,1725.987931656134,16.444069447188816,0
CUST_03173,27,69.59254070441764,7583.046520288135,49,2.25,1878.9985990192763,280.8535748254865,0
CUST_03174,21,75.15556478373298,5840.549079836301,39,1.75,1578.2668604583928,278.12138475410956,0
CUST_03175,16,92.31874599286324,3648.1005237080653,24,1.3333333333333333,1477.0999358858119,228.00628273175408,0
CUST_03176,58,54.19426378992714,165.20246879158736,39,4.833333333333333,3143.267299815774,2.8483184274411615,1
CUST_03177,70,80.49380315680993,5333.186008929665,38,5.833333333333333,5634.566220976695,76.18837155613808,1
CUST_03178,56,77.70829312467754,133.66729978777647,23,4.666666666666666,4351.664414981942,2.3869160676388654,0
CUST_03179,25,73.85684226668221,30.80845290298082,78,2.083333333333333,1846.4210566670552,1.2323381161192328,1
CUST_03180,24,83.32929590050564,5552.565088101205,31,2.0,1999.9031016121353,231.35687867088356,1
CUST_03181,9,44.463815448943784,1717.3732646642973,33,0.75,400.17433904049403,190.81925162936636,0
CUST_03182,44,26.634172865632156,1743.1501964684958,20,3.6666666666666665,1171.9036060878148,39.61704991973854,0
CUST_03183,10,30.16571054805383,5886.378661178039,26,0.8333333333333333,301.6571054805383,588.6378661178039,1
CUST_03184,52,40.90740303069791,502.200747695581,64,4.333333333333333,2127.184957596291,9.657706686453482,1
CUST_03185,71,69.0201894233241,2834.381942041516,38,5.916666666666666,4900.433449056011,39.920872423119945,0
CUST_03186,67,103.72516055569406,1361.8984812353312,67,5.583333333333333,6949.585757231502,20.32684300351241,0
CUST_03187,27,89.53192089301518,5229.983800772874,47,2.25,2417.36186411141,193.70310373232866,0
CUST_03188,64,98.4821416286088,5962.651089452014,47,5.333333333333333,6302.857064230963,93.16642327268772,1
CUST_03189,48,53.79951364046132,6495.799965319411,77,4.0,2582.3766547421433,135.3291659441544,1
CUST_03190,46,59.27468164815212,2311.9763279287176,59,3.833333333333333,2726.6353558149976,50.26035495497212,0
CUST_03191,51,58.15555237104251,821.4627696965243,59,4.25,2965.933170923168,16.1071131313044,0
CUST_03192,53,37.571064809259155,726.5792393382425,49,4.416666666666666,1991.2664348907351,13.709042251664952,1
CUST_03193,59,24.244099130644347,3846.8409050875,40,4.916666666666666,1430.4018487080166,65.2006933065678,0
CUST_03194,56,78.27344146837713,8513.682793383181,20,4.666666666666666,4383.31272222912,152.03004988184253,1
CUST_03195,46,118.90010170889978,1975.206727538281,18,3.833333333333333,5469.40467860939,42.93927668561481,0
CUST_03196,30,35.01662990492681,2325.539580047113,20,2.5,1050.4988971478042,77.51798600157043,0
CUST_03197,45,22.761851629725925,925.9814429106132,74,3.75,1024.2833233376666,20.577365398013626,0
CUST_03198,25,97.51223154604116,5458.0210595674935,54,2.083333333333333,2437.805788651029,218.32084238269974,0
CUST_03199,4,43.76377268184187,6125.258408045631,24,0.3333333333333333,175.05509072736749,1531.3146020114077,1
CUST_03200,51,102.62366814599869,5793.522249283625,20,4.25,5233.807075445933,113.5984754761495,1
CUST_03201,53,89.80154003752057,7752.949582542135,53,4.416666666666666,4759.48162198859,146.28206759513463,1
CUST_03202,32,114.45870077918207,4388.103998534124,66,2.6666666666666665,3662.678424933826,137.12824995419138,0
CUST_03203,49,59.71057804718055,1227.4242260882386,20,4.083333333333333,2925.818324311847,25.04947400180079,0
CUST_03204,37,85.52092362396468,2618.8580737256257,72,3.083333333333333,3164.274174086693,70.77994793853043,0
CUST_03205,26,65.41518764295361,5968.621161323739,21,2.1666666666666665,1700.7948787167938,229.56235235860535,1
CUST_03206,14,82.32004712547143,5525.835324199207,48,1.1666666666666665,1152.4806597566,394.7025231570862,0
CUST_03207,60,63.859088412789205,4788.408105091803,19,5.0,3831.5453047673523,79.80680175153005,1
CUST_03208,20,37.24048913525563,6153.020479824411,31,1.6666666666666665,744.8097827051126,307.65102399122054,1
CUST_03209,45,69.80553643234485,5743.769836352228,54,3.75,3141.249139455518,127.63932969671617,0
CUST_03210,68,71.91558854661912,7934.297507395266,48,5.666666666666666,4890.2600211701,116.6808456969892,1
CUST_03211,5,100.68159252253643,5282.427069755104,70,0.41666666666666663,503.4079626126822,1056.4854139510207,1
CUST_03212,37,93.02311199094528,7011.840201130997,19,3.083333333333333,3441.8551436649755,189.50919462516208,1
CUST_03213,61,85.7067456420273,2253.390260578881,48,5.083333333333333,5228.111484163665,36.94082394391609,0
CUST_03214,61,29.565483746362396,6110.07960960983,64,5.083333333333333,1803.4945085281063,100.1652395018005,1
CUST_03215,45,91.50286164769894,8121.703183076428,60,3.75,4117.628774146452,180.48229295725395,0
CUST_03216,12,69.03112594816051,3483.8763045405026,39,1.0,828.3735113779261,290.32302537837523,0
CUST_03217,2,109.19815268282824,7016.355602301047,27,0.16666666666666666,218.39630536565647,3508.1778011505235,0
CUST_03218,5,111.82683528131537,6528.60792473501,69,0.41666666666666663,559.1341764065769,1305.721584947002,1
CUST_03219,7,23.625972241382115,554.5452479089658,47,0.5833333333333333,165.38180568967482,79.22074970128084,1
CUST_03220,43,101.70543915615683,5241.944620424169,50,3.583333333333333,4373.333883714744,121.9056888470737,0
CUST_03221,32,21.845133823112402,1189.1003558232055,36,2.6666666666666665,699.0442823395969,37.15938611947517,0
CUST_03222,49,55.45130182089231,8706.526166630709,63,4.083333333333333,2717.1137892237234,177.68420748225935,0
CUST_03223,10,73.31459751335007,7306.439374251892,42,0.8333333333333333,733.1459751335007,730.6439374251893,1
CUST_03224,27,33.106281459967,1005.3197351991386,75,2.25,893.869599419109,37.23406426663476,1
CUST_03225,69,94.12400888204583,1113.3329388761522,72,5.75,6494.556612861162,16.135259983712352,0
CUST_03226,40,18.852179825558135,5358.375217115318,78,3.333333333333333,754.0871930223254,133.95938042788296,1
CUST_03227,15,35.19710294027176,3117.104784075186,71,1.25,527.9565441040764,207.80698560501241,0
CUST_03228,67,77.24127664505451,333.45461447652133,63,5.583333333333333,5175.165535218653,4.976934544425691,0
CUST_03229,47,90.86753132780382,4883.940740340817,18,3.9166666666666665,4270.77397240678,103.91363277320887,0
CUST_03230,55,111.49759647477944,3502.848995178905,49,4.583333333333333,6132.367806112869,63.688163548707365,1
CUST_03231,63,89.96065849733164,927.666901498249,42,5.25,5667.521485331893,14.724871452353158,1
CUST_03232,58,86.52148556599633,7221.245122458724,78,4.833333333333333,5018.246162827787,124.50422624928834,0
CUST_03233,61,58.22279692776776,8237.389352203678,58,5.083333333333333,3551.590612593833,135.03916970825702,0
CUST_03234,10,18.131011403733744,6814.213527446887,34,0.8333333333333333,181.31011403733743,681.4213527446888,0
CUST_03235,17,30.256244391033437,7405.352343946171,31,1.4166666666666665,514.3561546475685,435.60896140859825,0
CUST_03236,18,72.52456356511598,1964.085294049734,62,1.5,1305.4421441720876,109.11584966942968,0
CUST_03237,54,86.86324835613081,2386.885099249037,30,4.5,4690.615411231064,44.2015759120192,0
CUST_03238,25,60.579724957439176,1892.577311886706,55,2.083333333333333,1514.4931239359794,75.70309247546824,0
CUST_03239,5,92.5292591758958,6890.269613662765,56,0.41666666666666663,462.646295879479,1378.053922732553,1
CUST_03240,3,71.22995412388224,8532.295368831783,19,0.25,213.6898623716467,2844.098456277261,0
CUST_03241,28,25.565971950619847,6457.198116470446,49,2.333333333333333,715.8472146173557,230.61421844537307,1
CUST_03242,58,37.585657598730776,7935.571548618413,49,4.833333333333333,2179.968140726385,136.82019911411055,0
CUST_03243,16,103.67981877088218,5755.517872050889,75,1.3333333333333333,1658.8771003341149,359.7198670031806,1
CUST_03244,42,91.94110015569282,3501.1859070180158,57,3.5,3861.5262065390984,83.36156921471466,0
CUST_03245,65,109.26572267527449,3843.3393020741405,73,5.416666666666666,7102.271973892842,59.12829695498678,0
CUST_03246,33,29.990839410335532,696.3864608632954,23,2.75,989.6977005410725,21.102620026160466,0
CUST_03247,7,119.00269853073755,302.4856133093142,42,0.5833333333333333,833.0188897151628,43.212230472759174,0
CUST_03248,12,39.35948482289322,6265.3709256179145,20,1.0,472.31381787471867,522.1142438014929,0
CUST_03249,7,19.201547381237486,3957.091450260402,35,0.5833333333333333,134.4108316686624,565.2987786086288,1
CUST_03250,64,119.73713978346252,4978.891311130573,67,5.333333333333333,7663.176946141602,77.7951767364152,0
CUST_03251,42,46.669536315401544,5027.798003649298,71,3.5,1960.1205252468649,119.70947627736425,0
CUST_03252,38,86.1379841562811,2510.8348037330466,72,3.1666666666666665,3273.243397938682,66.07460009823807,0
CUST_03253,58,36.02159604598313,4293.514747248826,55,4.833333333333333,2089.2525706670217,74.02611633187631,1
CUST_03254,43,77.18331028431245,4247.426790575966,60,3.583333333333333,3318.8823422254354,98.77736722269688,0
CUST_03255,8,110.21156861836505,3508.0764466261558,20,0.6666666666666666,881.6925489469204,438.50955582826947,1
CUST_03256,36,50.65847907770074,7389.664942941613,65,3.0,1823.7052467972267,205.26847063726703,0
CUST_03257,35,86.36590555652464,4071.4527531146114,22,2.9166666666666665,3022.8066944783623,116.32722151756032,0
CUST_03258,27,37.16616605743849,5440.727830063771,41,2.25,1003.4864835508392,201.50843815051005,0
CUST_03259,41,81.72913066930997,8061.770681019818,71,3.4166666666666665,3350.8943574417085,196.62855319560532,1
CUST_03260,42,52.317935885386035,7798.777933273123,51,3.5,2197.3533071862134,185.68518888745533,1
CUST_03261,41,39.54324237597107,8015.991389936903,64,3.4166666666666665,1621.272937414814,195.51198512041228,0
CUST_03262,65,49.94456917177078,2444.6448682558253,65,5.416666666666666,3246.3969961651005,37.60992105008962,0
CUST_03263,54,36.24178898779553,334.1427450064042,56,4.5,1957.0566053409586,6.187828611229707,0
CUST_03264,71,109.99544299946405,2364.3798630600563,65,5.916666666666666,7809.676452961948,33.30112483183178,0
CUST_03265,47,58.51306240434714,2522.7919636739634,41,3.9166666666666665,2750.1139330043156,53.6764247590205,0
CUST_03266,21,43.01848910738547,8186.0557339902125,53,1.75,903.3882712550949,389.81217780905774,1
CUST_03267,26,63.73759978362516,5850.199740884977,45,2.1666666666666665,1657.177594374254,225.00768234172986,1
CUST_03268,66,50.69468901426254,753.7015572280143,65,5.5,3345.849474941328,11.419720564060823,0
CUST_03269,12,93.93076388895925,1235.6997921796883,66,1.0,1127.169166667511,102.9749826816407,1
CUST_03270,44,117.06443101232043,1417.9716073669392,51,3.6666666666666665,5150.8349645420985,32.226627440157706,1
CUST_03271,9,62.67943298315998,5681.18729855693,33,0.75,564.1148968484398,631.2430331729922,0
CUST_03272,8,105.82540679716851,6624.017949052888,53,0.6666666666666666,846.6032543773481,828.002243631611,1
CUST_03273,53,75.71803350308119,7739.602316877257,24,4.416666666666666,4013.055775663303,146.03023239391052,1
CUST_03274,26,34.03803783961182,8466.916226240062,35,2.1666666666666665,884.9889838299073,325.65062408615626,0
CUST_03275,33,88.44351969229683,1831.3069253302472,23,2.75,2918.6361498457954,55.49414925243173,0
CUST_03276,0,70.37031870683364,2801.7569128219607,67,0.0,0.0,2801.7569128219607,1
CUST_03277,31,84.36186537171456,2178.099469088579,45,2.583333333333333,2615.2178265231514,70.26127319640578,0
CUST_03278,70,108.74811608230982,3241.678875845917,56,5.833333333333333,7612.368125761687,46.309698226370244,1
CUST_03279,66,62.9243262069167,8233.69266466527,51,5.5,4153.005529656502,124.752919161595,0
CUST_03280,19,109.92011756817027,5184.510851115467,68,1.5833333333333333,2088.482233795235,272.86899216397194,0
CUST_03281,34,94.5682394567288,6648.9632379740015,58,2.833333333333333,3215.3201415287795,195.557742293353,0
CUST_03282,16,67.83770243955445,4421.270740418502,46,1.3333333333333333,1085.4032390328712,276.3294212761564,0
CUST_03283,17,79.52865783711229,279.14406175839827,21,1.4166666666666665,1351.987183230909,16.420238926964604,0
CUST_03284,44,51.209275516939165,596.4754642603726,31,3.6666666666666665,2253.208122745323,13.556260551372105,0
CUST_03285,52,118.32692457335497,4850.548820785614,22,4.333333333333333,6153.000077814459,93.27978501510796,1
CUST_03286,67,86.0698186311404,6474.72553268383,42,5.583333333333333,5766.6778482864065,96.6376945176691,0
CUST_03287,64,22.47237895465625,1953.6681372080088,56,5.333333333333333,1438.232253098,30.526064643875138,0
CUST_03288,0,51.31543438629689,6502.74797445089,25,0.0,0.0,6502.74797445089,0
